rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_area,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,is_target_win,set,match_id,winner,loser,rally_id
28,8.0,00:44:05,66137.0,12,16,1,2,defensive shot,0.0,0,5,2.0,7,-0.1670731707317072,0.6005208333333331,,,8,129.0,294.24,9,137.8,777.86,0,2,11,1,4,893
28,9.0,00:44:06,66161.0,12,16,4,2,net shot,0.0,1,7,2.0,1,-0.9317073170731708,-0.44953125,,,8,173.4,627.07,8,145.9,289.55,0,2,11,1,4,893
28,10.0,00:44:07,66182.0,12,16,1,2,lob,0.0,0,1,1.0,5,-1.0060975609756098,1.4357291666666665,,,8,122.2,355.17,8,161.0,611.03,0,2,11,1,4,893
28,11.0,00:44:08,66210.0,12,16,4,3,smash,0.0,0,5,2.0,6,1.4658536585365853,-1.1903124999999999,opponent's ball landed,4.0,8,130.2,735.58,8,135.0,233.14,0,2,11,1,4,893
29,1.0,00:44:44,67110.0,13,16,4,1,short service,0.0,1,7,2.0,1,-1.0597560975609757,-0.3000520833333334,,,8,189.5,618.39,8,131.1,298.93,1,2,11,1,4,894
29,2.0,00:44:44,67124.0,13,16,1,2,push/rush,0.0,0,1,2.0,5,-1.2207317073170731,0.9001562500000002,,,7,119.6,409.43,8,184.1,621.3,1,2,11,1,4,894
29,3.0,00:44:45,67139.0,13,16,4,2,drive,0.0,1,5,2.0,8,-0.4804878048780489,-0.7910416666666666,,,8,112.9,672.69,8,109.4,346.44,1,2,11,1,4,894
29,4.0,00:44:45,67148.0,13,16,1,2,drive,0.0,0,8,2.0,8,0.4804878048780489,1.0506250000000001,,,8,119.4,312.81,5,90.1,689.72,1,2,11,1,4,894
29,5.0,00:44:46,67161.0,13,16,4,2,defensive shot,0.0,0,8,2.0,8,0.8878048780487806,-0.53671875,,,8,170.8,674.04,8,147.3,289.55,1,2,11,1,4,894
29,6.0,00:44:47,67179.0,13,16,1,2,lob,0.0,1,8,1.0,5,-1.103658536585366,1.5081249999999997,,,8,226.5,342.19,8,202.7,666.03,1,2,11,1,4,894
29,7.0,00:44:48,67210.0,13,16,4,2,smash,1.0,0,5,2.0,5,-1.2378048780487805,-0.8154166666666667,,,8,152.1,745.01,8,137.2,265.52,1,2,11,1,4,894
29,8.0,00:44:48,67221.0,13,16,1,2,defensive shot,0.0,0,5,2.0,7,0.5487804878048781,0.5025520833333333,,,8,118.3,279.99,8,116.1,753.12,1,2,11,1,4,894
29,9.0,00:44:49,67246.0,13,16,4,2,net shot,0.0,0,7,2.0,2,1.1231707317073174,-0.22645833333333343,,,8,200.6,602.13,8,163.0,291.94,1,2,11,1,4,894
29,10.0,00:44:50,67269.0,13,16,1,2,lob,0.0,1,2,1.0,8,-0.8036585365853659,1.4601041666666668,,,7,228.6,405.52,7,219.8,582.34,1,2,11,1,4,894
29,11.0,00:44:52,67305.0,13,16,4,2,clear,0.0,1,8,1.0,3,-1.028048780487805,-1.4920312500000001,,,8,122.4,756.56,8,157.6,303.63,1,2,11,1,4,894
29,12.0,00:44:53,67334.0,13,16,1,2,clear,0.0,0,3,1.0,8,-0.8609756097560974,1.3043750000000003,,,5,103.1,215.08,8,170.8,679.32,1,2,11,1,4,894
29,13.0,00:44:54,67361.0,13,16,4,2,clear,0.0,0,8,1.0,3,-0.9036585365853658,-1.4919791666666669,,,8,140.8,698.71,8,107.9,209.87,1,2,11,1,4,894
29,14.0,00:44:56,67402.0,13,16,1,2,clear,0.0,0,3,1.0,9,0.7487804878048782,1.6191145833333334,,,9,109.1,183.27,8,165.6,655.15,1,2,11,1,4,894
29,15.0,00:44:57,67431.0,13,16,4,2,smash,0.0,0,9,2.0,6,0.9658536585365852,-0.91109375,,,9,203.4,762.26,8,149.5,258.18,1,2,11,1,4,894
29,16.0,00:44:57,67442.0,13,16,1,2,defensive shot,0.0,1,6,2.0,2,1.047560975609756,0.5027083333333332,,,8,153.9,277.65,9,221.0,798.32,1,2,11,1,4,894
29,17.0,00:44:58,67463.0,13,16,4,2,net shot,0.0,0,2,2.0,1,-1.3085365853658537,-0.32114583333333346,,,8,230.1,621.32,8,188.2,287.25,1,2,11,1,4,894
29,18.0,00:44:59,67486.0,13,16,1,2,lob,0.0,0,1,1.0,4,1.0707317073170732,1.5671354166666667,,,7,108.6,372.29,8,171.3,618.38,1,2,11,1,4,894
29,19.0,00:45:00,67519.0,13,16,4,2,smash,0.0,0,4,2.0,6,1.2792682926829266,-0.8986458333333335,,,9,240.1,770.12,8,156.3,303.63,1,2,11,1,4,894
29,20.0,00:45:01,67531.0,13,16,1,2,defensive shot,0.0,1,6,2.0,2,1.3085365853658537,0.49447916666666697,,,8,169.1,287.22,8,229.5,732.02,1,2,11,1,4,894
29,21.0,00:45:02,67550.0,13,16,4,2,net shot,0.0,0,2,1.0,1,-0.8865853658536585,-0.07666666666666681,,,8,247.5,606.63,8,197.7,294.34,1,2,11,1,4,894
29,22.0,00:45:02,67574.0,13,16,1,2,push/rush,0.0,0,1,2.0,8,0.06585365853658544,1.0990104166666665,,,7,118.3,409.42,8,183.3,648.26,1,2,11,1,4,894
29,23.0,00:45:03,67583.0,13,16,4,3,defensive shot,0.0,0,8,2.0,7,0.19756097560975597,-0.2681770833333334,not pass over the net,1.0,8,179.6,651.03,1,87.2,444.66,1,2,11,1,4,894
30,1.0,00:45:26,68154.0,14,16,1,1,short service,0.0,1,7,2.0,7,-0.44024390243902434,0.6484895833333333,,,8,179.9,317.46,8,134.3,668.69,1,2,11,1,4,895
30,2.0,00:45:26,68173.0,14,16,4,2,net shot,0.0,1,7,2.0,1,-1.1048780487804877,-0.3000520833333334,,,8,144.0,619.82,8,167.0,284.84,1,2,11,1,4,895
30,3.0,00:45:27,68197.0,14,16,1,2,lob,0.0,0,1,1.0,8,0.25487804878048786,1.3045312500000001,,,7,115.6,403.37,7,160.3,594.56,1,2,11,1,4,895
30,4.0,00:45:29,68232.0,14,16,4,2,drop,0.0,0,8,2.0,5,-0.9170731707317074,-0.8152083333333332,,,8,188.9,723.57,8,154.1,291.93,1,2,11,1,4,895
30,5.0,00:45:30,68253.0,14,16,1,3,lob,0.0,0,5,2.0,4,1.0975609756097562,1.7365624999999998,opponent's ball landed,1.0,8,131.8,298.93,8,183.7,710.04,1,2,11,1,4,895
31,1.0,00:46:30,69768.0,15,16,1,1,short service,0.0,1,7,2.0,7,0.12926829268292675,0.6086979166666667,,,8,156.4,319.71,8,217.7,649.66,1,2,11,1,4,896
31,2.0,00:46:31,69785.0,15,16,4,2,net shot,0.0,1,7,2.0,7,0.09999999999999987,-0.3310416666666667,,,8,215.6,606.62,8,168.5,310.58,1,2,11,1,4,896
31,3.0,00:46:32,69801.0,15,16,1,2,push/rush,0.0,1,7,2.0,8,-0.4743902439024391,0.9148958333333331,,,7,178.2,384.96,8,202.5,612.53,1,2,11,1,4,896
31,4.0,00:46:32,69809.0,15,16,4,2,lob,0.0,1,8,1.0,8,-0.40121951219512203,-0.6736458333333332,,,8,201.7,644.09,7,177.6,372.37,1,2,11,1,4,896
31,5.0,00:46:32,69819.0,15,16,1,3,smash,0.0,0,8,2.0,5,-1.5085365853658537,1.2850520833333334,opponent's ball landed,1.0,8,148.8,342.09,8,183.9,641.28,1,2,11,1,4,896
33,1.0,00:47:42,71573.0,17,16,1,1,short service,0.0,1,7,2.0,7,0.29878048780487804,0.5845312500000001,,,8,159.9,335.46,8,209.8,603.63,1,2,11,1,4,898
33,2.0,00:47:43,71591.0,17,16,4,2,defensive shot,0.0,1,7,2.0,1,-1.0731707317073171,-0.23776041666666656,,,8,209.9,600.63,8,158.5,324.24,1,2,11,1,4,898
33,3.0,00:47:44,71615.0,17,16,1,2,net shot,0.0,0,1,2.0,7,-0.6402439024390244,0.2788020833333332,,,7,121.8,417.42,8,159.4,612.51,1,2,11,1,4,898
33,4.0,00:47:45,71634.0,17,16,4,2,net shot,0.0,1,7,2.0,7,-0.5329268292682925,-0.2375520833333334,,,7,145.1,544.0,8,143.9,365.95,1,2,11,1,4,898
33,5.0,00:47:46,71656.0,17,16,1,2,lob,0.0,0,7,1.0,9,-0.5073170731707316,1.653125,,,7,142.0,399.33,7,159.5,561.85,1,2,11,1,4,898
33,6.0,00:47:48,71705.0,17,16,4,2,smash,0.0,0,9,2.0,5,-1.0975609756097562,-0.9992708333333334,,,9,134.2,778.95,8,148.2,260.64,1,2,11,1,4,898
33,7.0,00:47:48,71717.0,17,16,1,2,defensive shot,0.0,0,5,2.0,7,-0.28170731707317065,0.4010416666666667,,,8,131.9,275.21,9,138.6,772.34,1,2,11,1,4,898
33,8.0,00:47:49,71739.0,17,16,4,2,net shot,0.0,0,7,2.0,1,-1.2609756097560976,-0.26885416666666667,,,7,130.5,585.37,8,141.1,289.55,1,2,11,1,4,898
33,9.0,00:47:50,71760.0,17,16,1,2,lob,0.0,0,1,1.0,9,0.5804878048780487,1.6531770833333332,,,1,93.6,382.78,8,144.5,596.07,1,2,11,1,4,898
33,10.0,00:47:52,71800.0,17,16,4,2,drop,0.0,0,9,2.0,6,1.0414634146341462,-0.7310416666666667,,,9,217.9,797.26,8,154.8,296.63,1,2,11,1,4,898
33,11.0,00:47:52,71818.0,17,16,1,2,net shot,0.0,1,6,2.0,1,-1.0317073170731708,0.3490104166666666,,,8,236.5,324.35,8,192.5,739.15,1,2,11,1,4,898
33,12.0,00:47:53,71840.0,17,16,4,3,net shot,0.0,1,1,2.0,7,-0.7292682926829268,0.08687500000000004,touched the net,1.0,7,118.7,579.17,8,182.1,287.24,1,2,11,1,4,898
34,1.0,00:48:34,72871.0,18,16,1,1,short service,0.0,1,7,2.0,7,-0.22926829268292698,0.5353645833333331,,,8,181.9,310.6,8,135.7,663.31,1,2,11,1,4,899
34,2.0,00:48:35,72890.0,18,16,4,2,net shot,0.0,0,7,2.0,7,-0.13170731707317088,-0.3735937500000001,,,8,138.5,596.07,8,153.7,312.85,1,2,11,1,4,899
34,3.0,00:48:36,72908.0,18,16,1,2,net shot,0.0,1,7,2.0,1,-0.9621951219512196,0.2429166666666666,,,7,136.5,380.74,8,169.1,624.18,1,2,11,1,4,899
34,4.0,00:48:37,72928.0,18,16,4,2,net shot,0.0,1,1,2.0,7,-0.3512195121951221,-0.2580729166666667,,,7,122.7,555.39,8,147.3,335.44,1,2,11,1,4,899
34,5.0,00:48:37,72949.0,18,16,1,3,net shot,0.0,0,7,2.0,7,0.7890243902439023,0.15260416666666674,opponent's ball landed,1.0,7,145.1,391.13,7,150.8,580.75,1,2,11,1,4,899
35,1.0,00:49:02,73570.0,18,17,1,1,short service,0.0,1,7,2.0,7,0.31219512195121946,0.5764062499999998,,,8,154.5,326.49,8,217.4,656.54,0,2,11,1,4,900
35,2.0,00:49:03,73587.0,18,17,4,2,net shot,0.0,1,7,2.0,2,1.2634146341463417,-0.42666666666666675,,,8,220.1,602.14,8,171.8,326.52,0,2,11,1,4,900
35,3.0,00:49:04,73607.0,18,17,1,2,lob,0.0,1,2,1.0,3,-0.9036585365853658,1.6075520833333332,,,7,248.1,370.34,8,209.2,621.31,0,2,11,1,4,900
35,4.0,00:49:05,73640.0,18,17,4,2,smash,1.0,0,3,2.0,5,-1.1939024390243904,-0.9124479166666667,,,9,161.9,764.51,8,148.5,282.43,0,2,11,1,4,900
35,5.0,00:49:06,73653.0,18,17,1,2,defensive shot,0.0,0,5,2.0,7,0.2036585365853657,0.6006250000000003,,,5,99.0,265.46,9,130.2,761.12,0,2,11,1,4,900
35,6.0,00:49:07,73676.0,18,17,4,2,lob,0.0,0,7,1.0,6,0.9902439024390243,-1.0357291666666668,,,8,165.4,619.83,8,139.4,335.43,0,2,11,1,4,900
35,7.0,00:49:07,73695.0,18,17,1,2,drop,0.0,1,6,2.0,2,0.9463414634146341,0.30588541666666674,,,8,201.0,260.72,8,188.6,641.29,0,2,11,1,4,900
35,8.0,00:49:08,73711.0,18,17,4,2,push/rush,0.0,0,2,1.0,8,-0.5963414634146342,-0.8150000000000001,,,7,243.1,569.85,8,200.6,284.89,0,2,11,1,4,900
35,9.0,00:49:08,73722.0,18,17,1,2,push/rush,0.0,0,8,2.0,5,-1.1634146341463416,0.9293229166666664,,,8,175.2,322.0,7,235.8,593.09,0,2,11,1,4,900
35,10.0,00:49:09,73737.0,18,17,4,2,defensive shot,0.0,1,5,2.0,1,-1.1121951219512196,-0.5155729166666667,,,8,121.6,660.59,8,142.7,335.43,0,2,11,1,4,900
35,11.0,00:49:10,73756.0,18,17,1,2,net shot,0.0,0,1,2.0,1,-1.1853658536585365,0.3139583333333332,,,8,124.1,353.0,8,151.9,648.25,0,2,11,1,4,900
35,12.0,00:49:11,73775.0,18,17,4,2,net shot,0.0,1,1,2.0,7,0.8439024390243901,-0.2471874999999999,,,7,113.1,577.61,8,131.3,328.71,0,2,11,1,4,900
35,13.0,00:49:11,73796.0,18,17,1,2,net shot,0.0,1,7,2.0,7,-0.7646341463414634,0.2340104166666667,,,7,233.2,399.44,8,168.0,603.61,0,2,11,1,4,900
35,14.0,00:49:12,73814.0,18,17,4,2,lob,0.0,1,7,1.0,9,0.8195121951219511,-1.4344791666666665,,,7,144.9,565.03,8,194.3,337.73,0,2,11,1,4,900
35,15.0,00:49:13,73840.0,18,17,1,2,clear,1.0,0,9,1.0,8,-0.6170731707317072,1.4540104166666665,,,8,186.1,222.99,8,186.0,638.47,0,2,11,1,4,900
35,16.0,00:49:14,73867.0,18,17,4,2,drop,0.0,0,8,2.0,1,-1.0609756097560976,-0.48239583333333336,,,8,145.1,734.39,8,154.2,235.7,0,2,11,1,4,900
35,17.0,00:49:15,73892.0,18,17,1,2,net shot,0.0,0,1,2.0,7,-0.2963414634146343,0.20708333333333329,,,8,105.8,339.82,8,145.5,730.81,0,2,11,1,4,900
35,18.0,00:49:16,73916.0,18,17,4,2,net shot,0.0,1,7,2.0,7,-0.26463414634146326,-0.1761979166666666,,,7,160.6,569.8,8,157.7,315.15,0,2,11,1,4,900
35,19.0,00:49:17,73938.0,18,17,1,2,lob,0.0,0,7,1.0,9,0.5341463414634148,1.6076041666666665,,,7,161.1,401.39,7,172.3,582.31,0,2,11,1,4,900
35,20.0,00:49:19,73989.0,18,17,4,2,drop,0.0,0,9,2.0,6,1.229268292682927,-0.5477083333333335,,,9,206.4,798.32,8,182.5,328.78,0,2,11,1,4,900
35,21.0,00:49:20,74010.0,18,17,1,2,lob,0.0,1,6,1.0,6,1.3036585365853657,1.4783333333333335,,,6,258.5,313.0,8,199.1,707.55,0,2,11,1,4,900
35,22.0,00:49:21,74047.0,18,17,4,2,drop,0.0,0,6,2.0,7,-0.8121951219512195,-0.5154166666666665,,,4,269.9,786.58,8,184.2,275.29,0,2,11,1,4,900
35,23.0,00:49:22,74069.0,18,17,1,2,net shot,0.0,0,7,2.0,7,0.373170731707317,0.4691145833333336,,,8,120.8,353.0,8,209.4,696.18,0,2,11,1,4,900
35,24.0,00:49:23,74089.0,18,17,4,2,net shot,0.0,1,7,2.0,1,-0.9378048780487805,-0.18661458333333325,,,7,183.8,591.54,8,160.4,315.15,0,2,11,1,4,900
35,25.0,00:49:24,74117.0,18,17,1,2,lob,0.0,0,1,1.0,8,-0.7987804878048781,1.4961979166666666,,,7,122.9,413.44,8,162.6,603.6,0,2,11,1,4,900
35,26.0,00:49:26,74153.0,18,17,4,2,drop,0.0,0,8,2.0,7,-0.8548780487804878,-0.33151041666666653,,,8,121.9,755.42,8,142.5,255.7,0,2,11,1,4,900
35,27.0,00:49:27,74177.0,18,17,1,2,lob,0.0,0,7,1.0,8,-0.7695121951219511,1.5021874999999998,,,8,114.6,344.25,8,144.7,716.22,0,2,11,1,4,900
35,28.0,00:49:28,74208.0,18,17,4,2,smash,0.0,0,8,2.0,6,1.0512195121951218,-1.0483854166666668,,,9,122.3,764.51,8,153.1,263.1,0,2,11,1,4,900
35,29.0,00:49:28,74220.0,18,17,1,2,defensive shot,0.0,1,6,2.0,2,1.3048780487804879,0.2705729166666669,,,8,141.4,267.96,9,125.7,766.76,0,2,11,1,4,900
35,30.0,00:49:29,74247.0,18,17,4,2,net shot,0.0,0,2,2.0,1,-1.0414634146341464,-0.2791666666666668,,,7,245.0,594.62,8,196.0,268.04,0,2,11,1,4,900
35,31.0,00:49:30,74273.0,18,17,1,2,lob,0.0,0,1,1.0,3,-0.9207317073170732,1.6018229166666664,,,7,105.5,391.09,8,190.9,628.51,0,2,11,1,4,900
35,32.0,00:49:32,74311.0,18,17,4,2,drop,0.0,0,3,2.0,5,-1.0353658536585366,-0.5266145833333334,,,9,108.7,772.33,8,154.1,287.2,0,2,11,1,4,900
35,33.0,00:49:33,74333.0,18,17,1,2,lob,0.0,0,5,1.0,5,-1.0597560975609757,1.4961979166666666,,,8,111.3,328.68,8,116.3,719.9,0,2,11,1,4,900
35,34.0,00:49:34,74364.0,18,17,4,2,smash,1.0,0,5,2.0,5,-1.4195121951219514,-1.2186979166666667,,,9,115.0,758.85,8,151.8,270.4,0,2,11,1,4,900
35,35.0,00:49:35,74378.0,18,17,1,2,defensive shot,0.0,0,5,2.0,1,-0.9743902439024391,0.26083333333333353,,,8,120.9,255.67,8,111.1,749.66,0,2,11,1,4,900
35,36.0,00:49:36,74403.0,18,17,4,2,net shot,0.0,1,1,2.0,1,-1.1329268292682928,-0.22755208333333332,,,7,110.1,585.36,5,102.2,243.19,0,2,11,1,4,900
35,37.0,00:49:37,74427.0,18,17,1,2,net shot,0.0,0,1,2.0,1,-1.181707317073171,0.16104166666666675,,,1,99.2,429.22,7,129.5,588.45,0,2,11,1,4,900
35,38.0,00:49:37,74448.0,18,17,4,2,net shot,0.0,1,1,2.0,1,-1.2695121951219512,-0.13640624999999998,,,1,102.5,513.65,8,118.8,333.17,0,2,11,1,4,900
35,39.0,00:49:38,74469.0,18,17,1,2,lob,0.0,0,1,1.0,9,-0.006097560975609756,1.7255729166666665,,,1,96.2,419.38,7,126.7,572.92,0,2,11,1,4,900
35,40.0,00:49:40,74521.0,18,17,4,2,clear,0.0,0,9,1.0,9,0.6878048780487805,-1.5476041666666667,,,9,158.0,794.07,8,160.2,287.2,0,2,11,1,4,900
35,41.0,00:49:42,74553.0,18,17,1,2,drop,0.0,0,9,2.0,2,1.0512195121951218,0.47770833333333346,,,8,206.9,212.65,8,193.9,668.72,0,2,11,1,4,900
35,42.0,00:49:43,74578.0,18,17,4,2,net shot,0.0,0,2,2.0,7,0.8780487804878049,-0.21635416666666676,,,7,245.2,591.57,8,207.8,235.79,0,2,11,1,4,900
35,43.0,00:49:44,74605.0,18,17,1,2,lob,0.0,1,7,1.0,3,-0.9536585365853659,1.61328125,,,7,230.9,409.55,8,210.0,596.11,0,2,11,1,4,900
35,44.0,00:49:46,74650.0,18,17,4,2,clear,1.0,0,3,1.0,3,-1.2951219512195122,-1.4922395833333333,,,9,121.0,766.76,8,173.2,301.33,0,2,11,1,4,900
35,45.0,00:49:47,74694.0,18,17,1,2,drop,0.0,0,3,2.0,1,-1.123170731707317,0.6002604166666666,,,3,83.4,180.51,8,153.9,672.7,0,2,11,1,4,900
35,46.0,00:49:48,74719.0,18,17,4,2,net shot,0.0,1,1,2.0,1,-1.198780487804878,-0.11640625000000011,,,8,110.4,602.08,8,131.5,260.61,0,2,11,1,4,900
35,47.0,00:49:49,74747.0,18,17,1,2,net shot,0.0,0,1,1.0,7,0.3695121951219514,0.18000000000000002,,,1,96.0,427.26,7,126.1,571.35,0,2,11,1,4,900
35,48.0,00:49:50,74763.0,18,17,4,3,push/rush,0.0,0,7,2.0,8,-0.25731707317073166,-0.6967708333333332,opponent's ball landed,4.0,7,158.7,539.05,7,107.6,395.2,0,2,11,1,4,900
36,1.0,00:51:38,77466.0,19,17,4,1,long service,0.0,1,7,1.0,9,0.7170731707317075,-1.4766145833333333,,,8,165.4,631.36,8,218.3,263.2,1,2,11,1,4,901
36,2.0,00:51:39,77490.0,19,17,1,2,smash,0.0,0,9,2.0,8,0.06219512195121944,1.0154687500000001,,,8,221.5,228.18,8,196.2,679.33,1,2,11,1,4,901
36,3.0,00:51:40,77501.0,19,17,4,2,defensive shot,0.0,1,8,2.0,7,0.08658536585365846,-0.43812500000000004,,,8,221.6,656.55,8,193.2,220.42,1,2,11,1,4,901
36,4.0,00:51:40,77523.0,19,17,1,2,push/rush,0.0,1,7,1.0,5,-1.0097560975609756,0.8928124999999998,,,7,189.3,366.01,8,198.1,664.69,1,2,11,1,4,901
36,5.0,00:51:41,77535.0,19,17,4,2,defensive shot,0.0,1,5,2.0,7,-0.8646341463414635,-0.4169270833333334,,,8,177.0,659.26,8,175.2,322.0,1,2,11,1,4,901
36,6.0,00:51:42,77553.0,19,17,1,2,net shot,0.0,0,7,2.0,7,-0.07926829268292683,0.5354166666666664,,,8,109.8,355.16,8,128.3,644.06,1,2,11,1,4,901
36,7.0,00:51:42,77574.0,19,17,4,2,lob,0.0,1,7,1.0,3,-1.2158536585365853,-1.4921875,,,7,169.1,590.0,8,163.9,337.68,1,2,11,1,4,901
36,8.0,00:51:44,77604.0,19,17,1,2,smash,0.0,0,3,2.0,5,-0.9951219512195121,1.0643229166666668,,,3,88.5,193.98,8,170.2,670.04,1,2,11,1,4,901
36,9.0,00:51:44,77614.0,19,17,4,2,defensive shot,0.0,1,5,2.0,7,-0.7439024390243902,-0.46031249999999996,,,8,180.9,680.64,5,93.6,209.85,1,2,11,1,4,901
36,10.0,00:51:45,77632.0,19,17,1,2,push/rush,0.0,0,7,2.0,8,-0.27439024390243905,0.9511979166666666,,,8,138.1,365.95,8,159.4,667.36,1,2,11,1,4,901
36,11.0,00:51:45,77641.0,19,17,4,2,lob,0.0,1,8,1.0,5,-1.002439024390244,-0.8393229166666666,,,8,174.9,667.37,7,145.4,374.45,1,2,11,1,4,901
36,12.0,00:51:46,77652.0,19,17,1,2,drop,0.0,0,5,2.0,1,-0.876829268292683,0.5269791666666664,,,8,133.4,333.19,8,179.5,674.04,1,2,11,1,4,901
36,13.0,00:51:46,77670.0,19,17,4,2,net shot,0.0,1,1,2.0,1,-1.2280487804878049,-0.30015624999999996,,,8,117.9,611.01,8,129.1,324.2,1,2,11,1,4,901
36,14.0,00:51:47,77693.0,19,17,1,2,lob,0.0,0,1,1.0,5,-1.2817073170731708,1.3863541666666663,,,1,90.4,370.15,7,134.0,593.03,1,2,11,1,4,901
36,15.0,00:51:48,77722.0,19,17,4,2,clear,1.0,0,5,1.0,9,0.671951219512195,-1.4626041666666667,,,8,121.3,741.49,8,133.2,301.27,1,2,11,1,4,901
36,16.0,00:51:50,77759.0,19,17,1,2,clear,0.0,0,9,1.0,9,-0.7012195121951219,1.531875,,,8,212.0,212.66,8,187.2,668.71,1,2,11,1,4,901
36,17.0,00:51:51,77792.0,19,17,4,2,clear,0.0,0,9,1.0,9,0.5329268292682925,-1.5050000000000001,,,8,133.6,749.66,8,159.3,255.73,1,2,11,1,4,901
36,18.0,00:51:53,77829.0,19,17,1,2,drop,0.0,0,9,2.0,2,1.0609756097560976,0.4608854166666667,,,9,216.0,196.87,8,188.5,681.96,1,2,11,1,4,901
36,19.0,00:51:54,77851.0,19,17,4,2,net shot,0.0,0,2,2.0,2,1.229268292682927,-0.1452604166666666,,,8,247.5,606.63,8,212.5,220.45,1,2,11,1,4,901
36,20.0,00:51:55,77878.0,19,17,1,2,lob,0.0,1,2,1.0,8,-0.3317073170731706,1.4357812499999998,,,7,248.5,421.52,7,222.2,591.56,1,2,11,1,4,901
36,21.0,00:51:56,77911.0,19,17,4,2,drop,0.0,0,8,2.0,6,1.2853658536585364,-0.5926562500000001,,,8,154.7,756.57,8,171.1,258.22,1,2,11,1,4,901
36,22.0,00:51:57,77932.0,19,17,1,2,net shot,0.0,1,6,2.0,2,1.2682926829268293,0.2794791666666665,,,6,263.9,344.44,8,152.1,741.5,1,2,11,1,4,901
36,23.0,00:51:58,77956.0,19,17,4,2,lob,0.0,0,2,1.0,8,-0.8512195121951219,-1.325625,,,7,250.1,574.58,8,213.9,322.06,1,2,11,1,4,901
36,24.0,00:51:59,77979.0,19,17,1,2,clear,0.0,0,8,1.0,9,-0.623170731707317,1.5729166666666667,,,8,148.6,240.75,8,194.9,639.88,1,2,11,1,4,901
36,25.0,00:52:00,78012.0,19,17,4,2,drop,0.0,0,9,2.0,5,-0.9085365853658537,-0.5939062499999999,,,9,123.8,766.76,8,140.6,263.08,1,2,11,1,4,901
36,26.0,00:52:01,78035.0,19,17,1,2,net shot,0.0,0,5,2.0,7,-0.10365853658536585,0.17979166666666657,,,8,123.2,326.45,8,140.0,707.53,1,2,11,1,4,901
36,27.0,00:52:02,78064.0,19,17,4,2,lob,0.0,1,7,2.0,3,-1.024390243902439,-1.3804687500000001,,,7,167.8,529.04,8,163.9,342.11,1,2,11,1,4,901
36,28.0,00:52:04,78102.0,19,17,1,2,clear,0.0,0,3,1.0,9,-0.7390243902439023,1.5141145833333336,,,8,135.9,209.92,8,168.0,613.98,1,2,11,1,4,901
36,29.0,00:52:05,78132.0,19,17,4,2,drop,0.0,0,9,2.0,1,-1.3987804878048782,-0.39567708333333346,,,8,123.4,747.34,8,138.5,260.62,1,2,11,1,4,901
36,30.0,00:52:06,78155.0,19,17,1,2,net shot,0.0,0,1,2.0,1,-1.2585365853658537,0.21578125000000004,,,5,78.6,348.58,8,123.6,718.67,1,2,11,1,4,901
36,31.0,00:52:07,78181.0,19,17,4,3,net shot,0.0,1,1,2.0,1,-1.2585365853658537,0.13333333333333344,touched the net,1.0,1,90.5,535.68,8,110.0,328.68,1,2,11,1,4,901
37,1.0,00:53:20,80017.0,19,18,1,1,short service,0.0,1,7,2.0,7,-0.8621951219512195,0.5841666666666665,,,8,179.2,308.29,8,132.3,655.14,0,2,11,1,4,902
37,2.0,00:53:21,80035.0,19,18,4,2,net shot,0.0,1,7,2.0,7,-0.1402439024390244,-0.39499999999999985,,,7,123.5,589.97,8,167.7,272.85,0,2,11,1,4,902
37,3.0,00:53:22,80052.0,19,18,1,2,net shot,0.0,0,7,2.0,7,0.11951219512195135,0.17072916666666652,,,7,180.7,391.18,8,157.8,613.98,0,2,11,1,4,902
37,4.0,00:53:22,80071.0,19,18,4,2,net shot,0.0,1,7,2.0,7,0.6597560975609755,-0.14552083333333332,,,7,202.8,557.06,7,184.7,372.38,0,2,11,1,4,902
37,5.0,00:53:23,80093.0,19,18,1,2,lob,0.0,1,7,1.0,9,-0.22682926829268285,1.6076041666666665,,,7,201.2,417.51,7,194.2,593.07,0,2,11,1,4,902
37,6.0,00:53:25,80144.0,19,18,4,2,smash,0.0,0,9,2.0,8,-0.278048780487805,-0.8752083333333335,,,9,144.8,796.2,8,147.6,265.53,0,2,11,1,4,902
37,7.0,00:53:26,80153.0,19,18,1,2,drive,0.0,1,8,2.0,8,-0.575609756097561,0.8559895833333334,,,8,136.6,298.94,8,149.6,741.49,0,2,11,1,4,902
37,8.0,00:53:26,80168.0,19,18,4,2,net shot,0.0,1,8,2.0,7,-0.6695121951219513,-0.5042708333333333,,,8,167.6,645.47,8,139.9,296.61,0,2,11,1,4,902
37,9.0,00:53:27,80188.0,19,18,1,2,net shot,0.0,0,7,2.0,7,0.20487804878048793,0.35812499999999997,,,8,154.7,344.3,8,178.6,651.03,0,2,11,1,4,902
37,10.0,00:53:28,80208.0,19,18,4,2,net shot,0.0,0,7,2.0,1,-1.1878048780487807,-0.28963541666666676,,,8,176.7,603.61,8,167.9,337.69,0,2,11,1,4,902
37,11.0,00:53:29,80228.0,19,18,1,2,lob,0.0,0,1,2.0,4,1.1865853658536587,1.5613541666666666,,,7,109.0,382.8,8,160.4,603.6,0,2,11,1,4,902
